 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Kiribati
04-Jan-2005 02:00, 1.579,  30.1,  30.0, 1003.2,-0.082,-0.171,   71,   6.5,   5.4
04-Jan-2005 03:00, 1.478,  30.2,  29.9, 1002.9,-0.032,-0.133,   75,   6.7,   5.0
04-Jan-2005 04:00, 1.386,  30.2,  29.9, 1003.1,-0.031,-0.133,   67,   7.0,   5.6
04-Jan-2005 05:00, 1.390,  30.2,  29.8, 1003.4,-0.013,-0.114,   69,   6.9,   5.1
04-Jan-2005 06:00, 1.441,  30.2,  29.8, 1004.0,-0.028,-0.126,   66,   6.4,   5.2
04-Jan-2005 07:00, 1.579,  30.2,  29.8, 1004.4,-0.017,-0.109,   63,   6.6,   5.6
04-Jan-2005 08:00, 1.739,  30.2,  29.8, 1005.0,-0.011,-0.098,   68,   7.2,   5.8
04-Jan-2005 09:00, 1.879,  30.1,  29.7, 1005.6,-0.015,-0.096,   70,   7.0,   5.9
04-Jan-2005 10:00, 1.987,  30.0,  29.7, 1005.5,-0.009,-0.085,   72,   8.1,   6.8
04-Jan-2005 11:00, 1.970,  30.0,  29.7, 1005.7,-0.053,-0.130,   70,   8.3,   6.0
04-Jan-2005 12:00, 1.917,  30.0,  29.5, 1005.7,-0.048,-0.122,   73,   9.1,   6.9
04-Jan-2005 13:00, 1.799,  29.9,  29.4, 1005.1,-0.037,-0.112,   73,   9.3,   7.8
04-Jan-2005 14:00, 1.629,  29.8,  29.2, 1004.1,-0.033,-0.116,   77,   9.5,   7.7
04-Jan-2005 15:00, 1.470,  29.8,  29.0, 1003.8,-0.009,-0.101,   67,   9.5,   7.7
04-Jan-2005 16:00, 1.361,  29.7,  28.8, 1003.7, 0.027,-0.067,   78,  10.0,   8.5
04-Jan-2005 17:00, 1.258,  29.7,  29.1, 1004.1,-0.003,-0.098,   77,  10.7,   7.9
04-Jan-2005 18:00, 1.285,  29.6,  29.0, 1004.6, 0.006,-0.085,   64,  10.0,   7.8
04-Jan-2005 19:00, 1.405,  29.6,  28.9, 1005.2, 0.021,-0.064,   70,  10.1,   8.6
04-Jan-2005 20:00, 1.568,  29.6,  29.1, 1005.3, 0.015,-0.065,   76,   9.9,   8.9
04-Jan-2005 21:00, 1.771,  29.6,  29.3, 1006.0, 0.020,-0.059,   71,  10.9,   8.8
04-Jan-2005 22:00, 1.921,  29.6,  29.0, 1006.4,-0.018,-0.089,   86,  10.6,   8.5
04-Jan-2005 23:00, 2.058,  29.6,  29.2, 1006.2,-0.014,-0.082,   76,  10.0,   8.4
05-Jan-2005 00:00, 2.092,  29.7,  29.2, 1005.7,-0.021,-0.092,   71,  10.3,   8.4
05-Jan-2005 01:00, 2.029,  29.8,  29.3, 1005.0,-0.031,-0.107,   68,  10.8,   9.3
05-Jan-2005 02:00, 1.892,  29.9,  28.9, 1004.2,-0.036,-0.119,   65,  10.9,   9.5
05-Jan-2005 03:00, 1.707,  30.0,  29.0, 1003.4,-0.040,-0.131,   71,  10.7,   8.0
05-Jan-2005 04:00, 1.561,  30.0,  29.3, 1003.3,-0.002,-0.100,   76,  12.5,  10.7
05-Jan-2005 05:00, 1.428,  30.1,  28.1, 1003.7, 0.008,-0.091,   78,  16.4,  11.5
05-Jan-2005 06:00, 1.368,  30.1,  28.7, 1004.0, 0.016,-0.078,   79,  11.4,   7.9
05-Jan-2005 07:00, 1.353,  30.1,  28.7, 1004.5,-0.018,-0.110,   79,   9.3,   6.4
05-Jan-2005 08:00, 1.449,  30.0,  28.6, 1005.0,-0.020,-0.106,   76,   8.5,   6.6
05-Jan-2005 09:00, 1.627,  29.9,  28.7, 1005.4, 0.007,-0.074,   71,   8.2,   5.9
05-Jan-2005 10:00, 1.790,  29.9,  28.7, 1005.9, 0.000,-0.077,   62,   6.0,   4.2
05-Jan-2005 11:00, 1.940,  29.8,  29.0, 1006.2, 0.006,-0.067,   56,   5.6,   4.5
05-Jan-2005 12:00, 2.009,  29.8,  28.8, 1006.4, 0.001,-0.068,   54,   6.0,   4.8
05-Jan-2005 13:00, 1.992,  29.8,  28.8, 1005.9, 0.002,-0.067,   77,   7.1,   4.9
05-Jan-2005 14:00, 1.833,  29.7,  29.0, 1005.1,-0.051,-0.125,   64,   7.7,   6.3
05-Jan-2005 15:00, 1.724,  29.7,  29.0, 1004.5, 0.014,-0.068,   64,   7.6,   5.7
05-Jan-2005 16:00, 1.605,  29.6,  28.8, 1004.3, 0.096, 0.009,   51,   6.4,   4.9
05-Jan-2005 17:00, 1.402,  29.5,  28.8, 1004.1, 0.070,-0.019,   56,   6.8,   4.2
05-Jan-2005 18:00, 1.259,  29.6,  28.7, 1004.5, 0.033,-0.058,   64,   6.2,   5.3
05-Jan-2005 19:00, 1.246,  29.6,  28.9, 1005.0, 0.026,-0.061,   61,   6.3,   5.0
05-Jan-2005 20:00, 1.375,  29.5,  29.1, 1005.7, 0.053,-0.029,   53,   5.6,   4.5
05-Jan-2005 21:00, 1.546,  29.6,  29.2, 1006.6, 0.035,-0.039,   49,   5.1,   4.2
05-Jan-2005 22:00, 1.771,  29.7,  29.4, 1006.6, 0.022,-0.044,   59,   5.2,   3.8
05-Jan-2005 23:00, 2.057,  29.8,  29.5, 1006.4, 0.069, 0.003,   63,   4.2,   3.6
06-Jan-2005 00:00, 2.210,  30.0,  29.5, 1005.8, 0.043,-0.025,   52,   4.0,   2.7
06-Jan-2005 01:00, 2.276,  30.1,  29.5, 1005.1, 0.035,-0.040,   40,   4.4,   3.4
06-Jan-2005 02:00, 2.239,  30.3,  29.6, 1004.1, 0.043,-0.039,   36,   3.8,   2.2
06-Jan-2005 03:00, 2.084,  30.4,  29.4, 1003.2, 0.041,-0.051,   34,   5.3,   3.0
06-Jan-2005 04:00, 1.885,  30.5,  29.6, 1003.3, 0.068,-0.032,   55,   4.9,   4.3
06-Jan-2005 05:00, 1.595,  30.6,  29.6, 1003.6, 0.024,-0.075,   61,   5.7,   4.8
06-Jan-2005 06:00, 1.367,  30.5,  28.5, 1004.4, 0.006,-0.089,   83,   7.0,   5.6
06-Jan-2005 07:00, 1.244,  30.5,  28.4, 1005.0, 0.010,-0.077,  102,   6.4,   4.5
06-Jan-2005 08:00, 1.218,  30.4,  28.6, 1005.5, 0.000,-0.081,   90,   7.0,   5.2
06-Jan-2005 09:00, 1.326,  30.4,  28.9, 1006.3, 0.013,-0.063,   96,   6.0,   2.9
06-Jan-2005 10:00, 1.515,  30.3,  28.8, 1006.3, 0.023,-0.046,   62,   5.9,   5.4
06-Jan-2005 11:00, 1.738,  30.3,  28.9, 1006.1, 0.022,-0.047,   73,   6.8,   5.3
06-Jan-2005 12:00, 1.927,  30.3,  28.4, 1005.8, 0.006,-0.066,   74,   6.7,   6.1
06-Jan-2005 13:00, 2.061,  30.3,  28.5, 1005.2, 0.015,-0.060,   88,   7.0,   4.5
06-Jan-2005 14:00, 2.056,  30.2,  28.5, 1004.4,-0.003,-0.084,   94,   6.6,   4.9
06-Jan-2005 15:00, 1.975,  30.2,  28.7, 1003.8, 0.020,-0.068,   87,   6.5,   5.1
06-Jan-2005 16:00, 1.797,  30.1,  28.6, 1003.5, 0.041,-0.053,   92,   7.5,   5.6
06-Jan-2005 17:00, 1.526,  30.1,  28.8, 1004.1, 0.013,-0.084,   84,   7.2,   6.3
06-Jan-2005 18:00, 1.316,  30.0,  28.8, 1004.6, 0.026,-0.064,   78,   8.1,   6.3
06-Jan-2005 19:00, 1.166,  30.0,  28.9, 1005.4, 0.020,-0.065,   86,  10.1,   7.8
06-Jan-2005 20:00, 1.117,  29.9,  29.0, 1005.8,-0.010,-0.088,   91,  10.5,   8.4
06-Jan-2005 21:00, 1.227,  29.9,  28.7, 1006.4,-0.019,-0.093,  100,  12.1,   7.5
06-Jan-2005 22:00, 1.475,  29.8,  28.7, 1006.5,-0.002,-0.070,   99,  11.5,   7.3
06-Jan-2005 23:00, 1.798,  29.9,  29.0, 1006.2, 0.022,-0.045,  100,   8.3,   5.5
07-Jan-2005 00:00, 2.082,  29.9,  29.1, 1005.1, 0.004,-0.068,  104,   6.8,   4.2
07-Jan-2005 01:00, 2.322,  30.0,  29.1, 1004.0, 0.017,-0.065,   95,   5.9,   3.6
07-Jan-2005 02:00, 2.437,  30.1,  29.3, 1003.2, 0.037,-0.056,   85,   5.2,   3.8
07-Jan-2005 03:00, 2.392,  30.1,  29.3, 1002.5, 0.050,-0.051,   73,   6.2,   5.3
07-Jan-2005 04:00, 2.197,  30.1,  29.5, 1002.4, 0.054,-0.053,   95,   7.5,   6.3
07-Jan-2005 05:00, 1.901,  30.2,  29.4, 1002.8, 0.050,-0.058,   81,   8.2,   7.0
07-Jan-2005 06:00, 1.563,  30.1,  29.4, 1003.3, 0.034,-0.069,   80,   9.5,   6.9
07-Jan-2005 07:00, 1.274,  30.1,  29.6, 1004.0, 0.028,-0.070,   87,   8.2,   6.3
07-Jan-2005 08:00, 1.068,  30.0,  29.4, 1004.4,-0.001,-0.093,   84,   8.1,   6.6
07-Jan-2005 09:00, 1.062,  30.0,  29.4, 1005.0, 0.021,-0.066,   81,   7.4,   6.1
07-Jan-2005 10:00, 1.214,  30.0,  29.5, 1005.5, 0.052,-0.029,   83,   7.4,   6.5
07-Jan-2005 11:00, 1.433,  29.9,  29.4, 1005.6, 0.036,-0.041,   92,   7.5,   6.1
07-Jan-2005 12:00, 1.761,  29.9,  29.5, 1005.4, 0.068,-0.008,   82,   7.7,   5.8
07-Jan-2005 13:00, 2.017,  29.9,  29.3, 1005.0, 0.055,-0.024,   76,   7.3,   5.9
07-Jan-2005 14:00, 2.174,  29.8,  29.3, 1003.9, 0.045,-0.038,   75,   7.9,   6.8
07-Jan-2005 15:00, 2.223,  29.8,  29.4, 1002.9, 0.072,-0.022,   77,   7.8,   6.5
07-Jan-2005 16:00, 2.066,  29.8,  29.3, 1002.7, 0.042,-0.061,   78,   8.7,   7.0
07-Jan-2005 17:00, 1.824,  29.8,  29.3, 1003.1, 0.045,-0.060,   70,   7.9,   5.5
07-Jan-2005 18:00, 1.526,  29.7,  29.2, 1003.4, 0.045,-0.055,   71,  11.2,   7.9
07-Jan-2005 19:00, 1.223,  29.4,  29.4, 1004.0, 0.015,-0.082,   69,  10.4,   8.0
07-Jan-2005 20:00, 1.069,  29.5,  29.5, 1004.7, 0.034,-0.058,   71,   9.9,   8.5
07-Jan-2005 21:00, 1.052,  29.4,  29.7, 1005.2, 0.031,-0.053,   74,  10.4,   8.4
07-Jan-2005 22:00, 1.218,  29.3,  29.7, 1005.1, 0.040,-0.040,   61,   9.9,   8.8
07-Jan-2005 23:00, 1.486,  29.4,  27.8, 1005.1, 0.018,-0.063,   50,  12.0,   4.2
08-Jan-2005 00:00, 1.852,  29.6,  29.4, 1004.6, 0.013,-0.068,   77,   9.8,   7.8
08-Jan-2005 01:00, 2.248,  29.7,  29.5, 1003.6, 0.044,-0.043,   66,   9.2,   6.9
08-Jan-2005 02:00, 2.506,  29.9,  29.9, 1002.9, 0.038,-0.059,   56,   8.3,   7.0
08-Jan-2005 03:00, 2.621,  29.9,  27.9, 1002.4, 0.056,-0.047,   63,  11.8,   9.5
08-Jan-2005 04:00, 2.489,  29.9,  29.7, 1002.2, 0.018,-0.091,   67,   9.4,   7.1
08-Jan-2005 05:00, 2.194,  29.9,  29.7, 1003.0,-0.016,-0.125,   74,   8.7,   7.5
08-Jan-2005 06:00, 1.842,  29.8,  29.8, 1003.6, 0.002,-0.099,   73,   9.5,   8.4
08-Jan-2005 07:00, 1.437,  29.8,  29.7, 1004.9,-0.002,-0.096,   84,   9.6,   8.0
08-Jan-2005 08:00, 1.051,  29.8,  29.8, 1005.8,-0.044,-0.126,   80,   9.3,   7.8
08-Jan-2005 09:00, 0.842,  29.8,  29.8, 1006.7,-0.048,-0.122,   82,   9.2,   7.4
08-Jan-2005 10:00, 0.801,  29.8,  25.4, 1008.0,-0.079,-0.142,  166,  12.3,   4.1
08-Jan-2005 11:00, 1.023,  29.8,  25.7, 1008.0,-0.029,-0.081,  197,   6.3,   3.2
08-Jan-2005 12:00, 1.339,  29.9,  24.8, 1007.9,-0.019,-0.070,  213,   7.1,   2.9
08-Jan-2005 13:00, 1.691,  29.9,  24.9, 1007.0,-0.033,-0.087,  151,   2.6,   0.6
08-Jan-2005 14:00, 2.057,  29.9,  25.0, 1006.2, 0.010,-0.053,  341,   1.3,   0.0
08-Jan-2005 15:00, 2.219,  29.9,  25.5, 1005.9,-0.014,-0.085,    4,   1.4,   0.2
08-Jan-2005 16:00, 2.240,  29.8,  25.8, 1005.8, 0.000,-0.073,  225,   1.1,   0.2
08-Jan-2005 17:00, 2.116,  29.8,  26.1, 1006.1, 0.046,-0.028,  233,   1.4,   0.4
08-Jan-2005 18:00, 1.799,  29.8,  24.6, 1006.5, 0.032,-0.039,   42,   6.1,   1.1
08-Jan-2005 19:00, 1.422,  29.9,  26.0, 1006.8, 0.011,-0.056,  129,   1.5,   0.7
08-Jan-2005 20:00, 1.093,  29.9,  26.6, 1007.4,-0.005,-0.068,  125,   3.1,   1.4
08-Jan-2005 21:00, 0.888,  29.9,  27.5, 1007.4,-0.025,-0.084,  109,   2.6,   1.7
08-Jan-2005 22:00, 0.922,  29.9,  28.1, 1007.6,-0.005,-0.063,  111,   2.6,   1.0
08-Jan-2005 23:00, 1.139,  29.9,  28.1, 1007.7, 0.001,-0.054,  114,   2.8,   1.9
09-Jan-2005 00:00, 1.518,  29.9,  28.2, 1007.0, 0.023,-0.033,   52,   2.1,   1.5
09-Jan-2005 01:00, 1.978,  30.0,  28.4, 1006.1, 0.045,-0.018,   85,   2.2,   1.0
09-Jan-2005 02:00, 2.390,  30.0,  28.7, 1005.2, 0.041,-0.031,   72,   2.2,   1.4
09-Jan-2005 03:00, 2.711,  30.1,  29.0, 1004.6, 0.082, 0.001,   55,   3.0,   2.2
09-Jan-2005 04:00, 2.789,  30.0,  29.3, 1004.4, 0.085,-0.002,   74,   4.6,   3.6
09-Jan-2005 05:00, 2.629,  30.2,  29.2, 1004.6, 0.069,-0.019,   67,   5.2,   3.9
09-Jan-2005 06:00, 2.287,  30.1,  29.4, 1004.9, 0.061,-0.025,   68,   6.0,   5.1
09-Jan-2005 07:00, 1.800,  30.0,  29.3, 1005.3, 0.020,-0.062,   67,   6.3,   5.1
09-Jan-2005 08:00, 1.320,  30.4,  29.3, 1005.9, 0.006,-0.073,   66,   7.0,   6.4
09-Jan-2005 09:00, 0.939,  30.2,  29.3, 1006.5, 0.005,-0.067,   70,   7.3,   5.4
09-Jan-2005 10:00, 0.731,  30.3,  29.4, 1006.8,-0.006,-0.072,   66,   7.2,   6.5
09-Jan-2005 11:00, 0.769,  30.3,  29.3, 1006.8, 0.000,-0.064,   66,   7.2,   6.1
09-Jan-2005 12:00, 1.057,  30.3,  29.3, 1006.5, 0.053,-0.012,   66,   7.8,   6.0
09-Jan-2005 13:00, 1.462,  30.2,  29.4, 1006.3, 0.082, 0.015,   68,   7.4,   5.7
09-Jan-2005 14:00, 1.887,  30.1,  29.5, 1005.5, 0.082, 0.012,   60,   7.7,   6.5
09-Jan-2005 15:00, 2.227,  30.1,  29.5, 1005.0, 0.072,-0.006,   69,   7.6,   6.6
09-Jan-2005 16:00, 2.406,  30.1,  29.3, 1004.8, 0.073,-0.009,   72,   7.2,   5.8
09-Jan-2005 17:00, 2.383,  30.0,  29.2, 1005.1, 0.080,-0.004,   60,   7.5,   5.6
09-Jan-2005 18:00, 2.122,  30.0,  27.5, 1005.8, 0.044,-0.036,   99,  11.3,   5.2
09-Jan-2005 19:00, 1.754,  29.9,  29.4, 1006.4, 0.038,-0.035,   67,   7.5,   6.0
09-Jan-2005 20:00, 1.346,  29.9,  29.1, 1007.0, 0.030,-0.037,   71,   8.3,   6.2
09-Jan-2005 21:00, 0.978,  29.9,  29.5, 1007.4,-0.002,-0.064,   58,   9.2,   6.3
09-Jan-2005 22:00, 0.842,  30.0,  29.5, 1007.4, 0.032,-0.026,   64,   8.5,   7.2
09-Jan-2005 23:00, 0.917,  30.0,  29.7, 1007.2, 0.047,-0.012,   66,   8.3,   6.9
10-Jan-2005 00:00, 1.186,  30.1,  29.8, 1007.3, 0.047,-0.013,   61,   8.1,   6.3
10-Jan-2005 01:00, 1.633,  30.1,  29.8, 1006.5, 0.073, 0.014,   69,   8.3,   6.8
10-Jan-2005 02:00, 2.122,  30.2,  29.8, 1005.8, 0.071, 0.003,   66,   8.3,   7.0
10-Jan-2005 03:00, 2.561,  30.3,  29.0, 1005.3, 0.068,-0.007,   66,  10.1,   6.2
10-Jan-2005 04:00, 2.841,  30.3,  29.4, 1005.2, 0.080, 0.000,   66,   9.9,   6.3
10-Jan-2005 05:00, 2.817,  30.3,  29.7, 1005.7, 0.025,-0.054,   69,  11.3,   7.6
10-Jan-2005 06:00, 2.582,  30.2,  30.1, 1006.1,-0.004,-0.078,   75,   9.5,   7.8
10-Jan-2005 07:00, 2.188,  30.3,  30.0, 1007.0, 0.004,-0.066,   78,   9.0,   7.5
10-Jan-2005 08:00, 1.658,  30.3,  29.8, 1007.4,-0.020,-0.082,   81,  10.7,   7.0
10-Jan-2005 09:00, 1.152,  30.3,  30.0, 1008.0,-0.026,-0.084,   74,   9.4,   7.9
10-Jan-2005 10:00, 0.792,  30.5,  29.8, 1008.4,-0.005,-0.057,   75,  10.1,   8.1
10-Jan-2005 11:00, 0.639,  30.5,  29.5, 1008.6, 0.001,-0.047,   67,  12.4,   6.6
10-Jan-2005 12:00, 0.744,  30.3,  28.0, 1008.2, 0.013,-0.034,   85,  13.7,   6.5
10-Jan-2005 13:00, 1.046,  30.3,  29.1, 1007.4, 0.016,-0.035,   80,   9.7,   7.1
10-Jan-2005 14:00, 1.480,  30.1,  29.2, 1006.6, 0.017,-0.042,   81,  10.6,   8.5
10-Jan-2005 15:00, 1.931,  30.0,  29.0, 1006.0, 0.013,-0.054,   87,   9.5,   7.1
10-Jan-2005 16:00, 2.286,  30.0,  29.1, 1006.0, 0.025,-0.047,   77,   9.6,   7.9
10-Jan-2005 17:00, 2.438,  29.8,  29.2, 1006.3, 0.035,-0.037,   77,   9.3,   7.2
10-Jan-2005 18:00, 2.348,  29.8,  29.4, 1006.9, 0.026,-0.043,   84,   9.7,   8.3
10-Jan-2005 19:00, 2.046,  29.7,  26.7, 1007.9, 0.006,-0.056,   60,  16.2,  12.7
10-Jan-2005 20:00, 1.624,  29.6,  29.3, 1008.2,-0.009,-0.061,   71,  11.7,   7.5
10-Jan-2005 21:00, 1.195,  29.7,  29.6, 1008.7,-0.016,-0.065,   74,   9.3,   7.8
10-Jan-2005 22:00, 0.830,  29.6,  29.8, 1008.8,-0.052,-0.097,   77,   9.3,   7.2
10-Jan-2005 23:00, 0.754,  29.7,  29.8, 1008.8, 0.002,-0.041,   80,   8.9,   7.6
11-Jan-2005 00:00, 0.886,  29.8,  29.0, 1008.3, 0.018,-0.026,  105,   9.0,   4.7
11-Jan-2005 01:00, 1.216,  30.0,  29.3, 1007.3, 0.024,-0.026,   93,   6.6,   3.4
